ticker,question,fav_side,entry_cost,status,open_date,close_date,result,pnl
KXSPOTIFYGLOBALD-25DEC16-ALL,"Top Global Song on Spotify on Dec 16, 2025?",NO,90,PENDING,2025-12-16 05:46:16.253344,2025-12-17 04:59:00.000000,,0
KXSPOTIFYARTISTD-25DEC16-TAY,"Top USA Artist on Spotify on Dec 16, 2025?",NO,95,PENDING,2025-12-16 05:46:16.253344,2025-12-17 04:59:00.000000,,0
KXSPOTIFYARTISTD-25DEC16-DRA,"Top USA Artist on Spotify on Dec 16, 2025?",YES,94,PENDING,2025-12-16 05:46:16.253344,2025-12-17 04:59:00.000000,,0
KXHIGHPHIL-25DEC16-T36,"Will the **high temp in Philadelphia** be >36° on Dec 16, 2025?",NO,92,PENDING,2025-12-16 05:46:16.253344,2025-12-17 04:59:00.000000,,0
KXHIGHPHIL-25DEC16-B31.5,"Will the **high temp in Philadelphia** be 31-32° on Dec 16, 2025?",NO,85,PENDING,2025-12-16 05:46:16.253344,2025-12-17 04:59:00.000000,,0
KXHIGHPHIL-25DEC16-B29.5,"Will the **high temp in Philadelphia** be 29-30° on Dec 16, 2025?",NO,94,PENDING,2025-12-16 05:46:16.253344,2025-12-17 04:59:00.000000,,0
KXHIGHNY-25DEC16-T28,"Will the **high temp in NYC** be <28° on Dec 16, 2025?",NO,97,PENDING,2025-12-16 05:46:16.253344,2025-12-17 04:59:00.000000,,0
KXHIGHNY-25DEC16-B34.5,"Will the **high temp in NYC** be 34-35° on Dec 16, 2025?",NO,92,PENDING,2025-12-16 05:46:16.253344,2025-12-17 04:59:00.000000,,0
KXHIGHNY-25DEC16-B28.5,"Will the **high temp in NYC** be 28-29° on Dec 16, 2025?",NO,94,PENDING,2025-12-16 05:46:16.253344,2025-12-17 04:59:00.000000,,0
KXHIGHMIA-25DEC16-T79,"Will the **high temp in Miami** be >79° on Dec 16, 2025?",NO,97,PENDING,2025-12-16 05:46:16.253344,2025-12-17 04:59:00.000000,,0
KXHIGHMIA-25DEC16-B78.5,"Will the **high temp in Miami** be 78-79° on Dec 16, 2025?",NO,86,PENDING,2025-12-16 05:46:16.253344,2025-12-17 04:59:00.000000,,0
KXXRPD-25DEC1617-T1.9799,"Ripple price at Dec 16, 2025 at 5pm EST?",NO,97,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXXRPD-25DEC1617-T1.9599,"Ripple price at Dec 16, 2025 at 5pm EST?",NO,93,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXXRPD-25DEC1617-T1.9399,"Ripple price at Dec 16, 2025 at 5pm EST?",NO,85,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXXRPD-25DEC1617-T1.7999,"Ripple price at Dec 16, 2025 at 5pm EST?",YES,94,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXXRPD-25DEC1617-T1.7799,"Ripple price at Dec 16, 2025 at 5pm EST?",YES,96,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXXRP-25DEC1617-B1.9299500,"Ripple price at Dec 16, 2025 at 5pm EST?",NO,97,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXXRP-25DEC1617-B1.9099500,"Ripple price at Dec 16, 2025 at 5pm EST?",NO,96,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXXRP-25DEC1617-B1.8899500,"Ripple price at Dec 16, 2025 at 5pm EST?",NO,95,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXXRP-25DEC1617-B1.8699500,"Ripple price at Dec 16, 2025 at 5pm EST?",NO,93,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXXRP-25DEC1617-B1.8499500,"Ripple price at Dec 16, 2025 at 5pm EST?",NO,96,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXSHIBAD-25DEC1617-T0.000007499,"Shiba Inu price  on Dec 16, 2025?",YES,88,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXSHIBA-25DEC1617-B0.0000082,"Shiba Inu price range  on Dec 16, 2025?",NO,83,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXSHIBA-25DEC1617-B0.0000072,"Shiba Inu price range  on Dec 16, 2025?",NO,91,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXETHD-25DEC1617-T3069.99,"Ethereum price at Dec 16, 2025 at 5pm EST?",NO,95,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXETHD-25DEC1617-T3029.99,"Ethereum price at Dec 16, 2025 at 5pm EST?",NO,88,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXETHD-25DEC1617-T2829.99,"Ethereum price at Dec 16, 2025 at 5pm EST?",YES,87,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXETHD-25DEC1617-T2789.99,"Ethereum price at Dec 16, 2025 at 5pm EST?",YES,94,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXETH-25DEC1617-B3050,"Ethereum price at Dec 16, 2025 at 5pm EST?",NO,95,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXETH-25DEC1617-B3010,"Ethereum price at Dec 16, 2025 at 5pm EST?",NO,92,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXETH-25DEC1617-B2970,"Ethereum price at Dec 16, 2025 at 5pm EST?",NO,88,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXETH-25DEC1617-B2930,"Ethereum price at Dec 16, 2025 at 5pm EST?",NO,84,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXETH-25DEC1617-B2890,"Ethereum price at Dec 16, 2025 at 5pm EST?",NO,88,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXETH-25DEC1617-B2850,"Ethereum price at Dec 16, 2025 at 5pm EST?",NO,92,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXETH-25DEC1617-B2810,"Ethereum price at Dec 16, 2025 at 5pm EST?",NO,95,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXBTCD-25DEC1617-T89749.99,"Bitcoin price  on Dec 16, 2025?",NO,97,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXBTCD-25DEC1617-T89249.99,"Bitcoin price  on Dec 16, 2025?",NO,95,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXBTCD-25DEC1617-T88749.99,"Bitcoin price  on Dec 16, 2025?",NO,91,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXBTCD-25DEC1617-T88249.99,"Bitcoin price  on Dec 16, 2025?",NO,87,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXBTCD-25DEC1617-T87749.99,"Bitcoin price  on Dec 16, 2025?",NO,81,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXBTCD-25DEC1617-T84249.99,"Bitcoin price  on Dec 16, 2025?",YES,86,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXBTCD-25DEC1617-T83749.99,"Bitcoin price  on Dec 16, 2025?",YES,91,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXBTCD-25DEC1617-T83249.99,"Bitcoin price  on Dec 16, 2025?",YES,94,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXBTCD-25DEC1617-T82749.99,"Bitcoin price  on Dec 16, 2025?",YES,97,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXBTC-25DEC1617-B88000,"Bitcoin price range  on Dec 16, 2025?",NO,96,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXBTC-25DEC1617-B87500,"Bitcoin price range  on Dec 16, 2025?",NO,95,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXBTC-25DEC1617-B87000,"Bitcoin price range  on Dec 16, 2025?",NO,92,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXBTC-25DEC1617-B86500,"Bitcoin price range  on Dec 16, 2025?",NO,92,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXBTC-25DEC1617-B86000,"Bitcoin price range  on Dec 16, 2025?",NO,90,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXBTC-25DEC1617-B85500,"Bitcoin price range  on Dec 16, 2025?",NO,94,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXBTC-25DEC1617-B85000,"Bitcoin price range  on Dec 16, 2025?",NO,95,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXBTC-25DEC1617-B84500,"Bitcoin price range  on Dec 16, 2025?",NO,96,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXBTC-25DEC1617-B84000,"Bitcoin price range  on Dec 16, 2025?",NO,97,PENDING,2025-12-16 05:46:16.253344,2025-12-16 22:00:00.000000,,0
KXNASDAQ100U-25DEC16H1600-T24999.99,"Will the Nasdaq-100 be above 24999.99 at the end of Dec 16, 2025 at 4pm EST?",NO,97,PENDING,2025-12-16 05:46:16.253344,2025-12-16 21:00:00.000000,,0
KXNASDAQ100U-25DEC16H1600-T24899.99,"Will the Nasdaq-100 be above 24899.99 at the end of Dec 16, 2025 at 4pm EST?",NO,96,PENDING,2025-12-16 05:46:16.253344,2025-12-16 21:00:00.000000,,0
KXNASDAQ100-25DEC16H1600-B25350,"Will the Nasdaq-100 be between 25300 and 25399.9900 at the end of Dec 16, 2025 at 4pm EST?",NO,97,PENDING,2025-12-16 05:46:16.253344,2025-12-16 21:00:00.000000,,0
KXNASDAQ100-25DEC16H1600-B25250,"Will the Nasdaq-100 be between 25200 and 25299.9900 at the end of Dec 16, 2025 at 4pm EST?",NO,97,PENDING,2025-12-16 05:46:16.253344,2025-12-16 21:00:00.000000,,0
KXNASDAQ100-25DEC16H1600-B25150,"Will the Nasdaq-100 be between 25100 and 25199.9900 at the end of Dec 16, 2025 at 4pm EST?",NO,97,PENDING,2025-12-16 05:46:16.253344,2025-12-16 21:00:00.000000,,0
KXNASDAQ100-25DEC16H1600-B25050,"Will the Nasdaq-100 be between 25000 and 25099.9900 at the end of Dec 16, 2025 at 4pm EST?",NO,97,PENDING,2025-12-16 05:46:16.253344,2025-12-16 21:00:00.000000,,0
KXNASDAQ100-25DEC16H1600-B24950,"Will the Nasdaq-100 be between 24900 and 24999.9900 at the end of Dec 16, 2025 at 4pm EST?",NO,97,PENDING,2025-12-16 05:46:16.253344,2025-12-16 21:00:00.000000,,0
KXNASDAQ100-25DEC16H1600-B24850,"Will the Nasdaq-100 be between 24800 and 24899.9900 at the end of Dec 16, 2025 at 4pm EST?",NO,97,PENDING,2025-12-16 05:46:16.253344,2025-12-16 21:00:00.000000,,0
KXINXU-25DEC16H1600-T6849.9999,"Will the S&P 500 be above 6849.9999 on Dec 16, 2025 at 4pm EST?",NO,95,PENDING,2025-12-16 05:46:16.253344,2025-12-16 21:00:00.000000,,0
KXINXU-25DEC16H1600-T6824.9999,"Will the S&P 500 be above 6824.9999 on Dec 16, 2025 at 4pm EST?",NO,82,PENDING,2025-12-16 05:46:16.253344,2025-12-16 21:00:00.000000,,0
KXINX-25DEC16H1600-B6762,"Will the S&P 500 be between 6750 and 6774.9999 on Dec 16, 2025 at 4pm EST?",NO,83,PENDING,2025-12-16 05:46:16.253344,2025-12-16 21:00:00.000000,,0
KXINX-25DEC16H1600-B6737,"Will the S&P 500 be between 6725 and 6749.9999 on Dec 16, 2025 at 4pm EST?",NO,90,PENDING,2025-12-16 05:46:16.253344,2025-12-16 21:00:00.000000,,0
KXNBAMENTION-25DEC15HOUDEN-TRAD,"What will the announcers say during Houston vs Denver professional basketball game originally scheduled for Dec 15, 2025?",NO,84,PENDING,2025-12-16 05:46:16.253344,2025-12-16 19:30:00.000000,,0
KXNBAMENTION-25DEC15HOUDEN-AIR,"What will the announcers say during Houston vs Denver professional basketball game originally scheduled for Dec 15, 2025?",NO,97,PENDING,2025-12-16 05:46:16.253344,2025-12-16 19:30:00.000000,,0
KXU3-25NOV-T4.6,Will the unemployment rate (U-3) be above 4.6% in November?,NO,91,PENDING,2025-12-16 05:46:16.253344,2025-12-16 13:29:00.000000,,0
KXU3-25NOV-T4.3,Will the unemployment rate (U-3) be above 4.3% in November?,YES,92,PENDING,2025-12-16 05:46:16.253344,2025-12-16 13:29:00.000000,,0
KXPAYROLLS-25NOV-T200000,Will above 200000 jobs be added in November 2025?,NO,97,PENDING,2025-12-16 05:46:16.253344,2025-12-16 13:29:00.000000,,0
KXPAYROLLS-25NOV-T150000,Will above 150000 jobs be added in November 2025?,NO,92,PENDING,2025-12-16 05:46:16.253344,2025-12-16 13:29:00.000000,,0
KXPAYROLLS-25NOV-T100000,Will above 100000 jobs be added in November 2025?,NO,82,PENDING,2025-12-16 05:46:16.253344,2025-12-16 13:29:00.000000,,0
KXPAYROLLS-25NOV-T0,Will above 0 jobs be added in November 2025?,YES,86,PENDING,2025-12-16 05:46:16.253344,2025-12-16 13:29:00.000000,,0
KXEMPLOYMENTCOMBO-25NOV-4.5-62.5K,Will Unemployment rate (U3) be 4.5% AND Non-farm payroll growth be 50-75k for Nov 2025?,NO,86,PENDING,2025-12-16 05:46:16.253344,2025-12-16 13:29:00.000000,,0
KXEMPLOYMENTCOMBO-25NOV-4.4-112.5K,Will Unemployment rate (U3) be 4.4% AND Non-farm payroll growth be 100-125k for Nov 2025?,NO,94,PENDING,2025-12-16 05:46:16.253344,2025-12-16 13:29:00.000000,,0
KXHIGHNY-25DEC16-T35,"Will the **high temp in NYC** be >35° on Dec 16, 2025?",NO,97,PENDING,2025-12-16 05:52:49.792447,2025-12-17 04:59:00,,0
KXETHD-25DEC1617-T2989.99,"Ethereum price at Dec 16, 2025 at 5pm EST?",NO,80,PENDING,2025-12-16 05:52:49.792447,2025-12-16 22:00:00,,0
KXINXU-25DEC16H1600-T6724.9999,"Will the S&P 500 be above 6724.9999 on Dec 16, 2025 at 4pm EST?",YES,93,PENDING,2025-12-16 05:52:49.792447,2025-12-16 21:00:00,,0
KXEMPLOYMENTCOMBO-25NOV-4.6-50K,Will Unemployment rate (U3) be >4.6% AND Non-farm payroll growth be <50k for Nov 2025?,NO,92,PENDING,2025-12-16 05:52:49.792447,2025-12-16 13:29:00,,0
KXEMPLOYMENTCOMBO-25NOV-4.3-125K,Will Unemployment rate (U3) be 4.3% AND Non-farm payroll growth be >125k for Nov 2025?,NO,97,PENDING,2025-12-16 05:52:49.792447,2025-12-16 13:29:00,,0
KXSPOTIFY2D-25DEC16-JIN,"Will the top Song on Dec 16, 2025 be Jingle Bell Rock?",YES,96,PENDING,2025-12-16 07:04:13.339755,2025-12-17 04:59:00,,0
KXXRPD-25DEC1617-T1.8199,"Ripple price at Dec 16, 2025 at 5pm EST?",YES,93,PENDING,2025-12-16 07:04:13.339755,2025-12-16 22:00:00,,0
KXETHD-25DEC1617-T3109.99,"Ethereum price at Dec 16, 2025 at 5pm EST?",NO,97,PENDING,2025-12-16 07:04:13.339755,2025-12-16 22:00:00,,0
KXETH-25DEC1617-B3090,"Ethereum price at Dec 16, 2025 at 5pm EST?",NO,97,PENDING,2025-12-16 07:04:13.339755,2025-12-16 22:00:00,,0
KXBTCD-25DEC1617-T84749.99,"Bitcoin price  on Dec 16, 2025?",YES,85,PENDING,2025-12-16 07:04:13.339755,2025-12-16 22:00:00,,0
KXBTC-25DEC1617-B89000,"Bitcoin price range  on Dec 16, 2025?",NO,97,PENDING,2025-12-16 07:04:13.339755,2025-12-16 22:00:00,,0
KXBTC-25DEC1617-B88500,"Bitcoin price range  on Dec 16, 2025?",NO,96,PENDING,2025-12-16 07:04:13.339755,2025-12-16 22:00:00,,0
KXLOWTDEN-25DEC15-B34.5,"Will the minimum temperature be  34-35° on Dec 15, 2025?",NO,94,PENDING,2025-12-16 07:04:13.339755,2025-12-16 13:12:10.169955,,0
KXVANCEMENTION-25DEC17-CHIN,What will JD Vance say during remarks in Allentown Pennsylvania?,NO,92,PENDING,2025-12-16 09:02:58.560689,2025-12-17 15:00:00,,0
KXTRUMPMENTIONB-25DEC17-BOND,What will Donald Trump say during Hanukkah Reception on December 16?,YES,90,PENDING,2025-12-16 09:02:58.560689,2025-12-17 15:00:00,,0
KXTRUMPMENTIONB-25DEC17-ANTI,What will Donald Trump say during Hanukkah Reception on December 16?,YES,84,PENDING,2025-12-16 09:02:58.560689,2025-12-17 15:00:00,,0
KXHIGHNY-25DEC16-B30.5,"Will the **high temp in NYC** be 30-31° on Dec 16, 2025?",NO,82,PENDING,2025-12-16 09:02:58.560689,2025-12-17 04:59:00,,0
KXXRPD-25DEC1617-T1.9199,"Ripple price at Dec 16, 2025 at 5pm EST?",NO,81,PENDING,2025-12-16 09:02:58.560689,2025-12-16 22:00:00,,0
KXSHIBAD-25DEC1617-T0.000007999,"Shiba Inu price  on Dec 16, 2025?",NO,80,PENDING,2025-12-16 09:02:58.560689,2025-12-16 22:00:00,,0
KXXRPD-25DEC1617-T1.8399,"Ripple price at Dec 16, 2025 at 5pm EST?",YES,96,PENDING,2025-12-16 10:57:10.758894,2025-12-16 22:00:00,,0
KXXRP-25DEC1617-B1.9499500,"Ripple price at Dec 16, 2025 at 5pm EST?",NO,96,PENDING,2025-12-16 10:57:10.758894,2025-12-16 22:00:00,,0
KXETHD-25DEC1617-T2869.99,"Ethereum price at Dec 16, 2025 at 5pm EST?",YES,88,PENDING,2025-12-16 10:57:10.758894,2025-12-16 22:00:00,,0
KXBTCD-25DEC1617-T90249.99,"Bitcoin price  on Dec 16, 2025?",NO,97,PENDING,2025-12-16 10:57:10.758894,2025-12-16 22:00:00,,0
KXBTCD-25DEC1617-T85749.99,"Bitcoin price  on Dec 16, 2025?",YES,83,PENDING,2025-12-16 10:57:10.758894,2025-12-16 22:00:00,,0
KXBTCD-25DEC1617-T85249.99,"Bitcoin price  on Dec 16, 2025?",YES,87,PENDING,2025-12-16 10:57:10.758894,2025-12-16 22:00:00,,0
KXNBAMENTION-KXNBACUP-INJU,What will the announcers say during 25 Pro Basketball Cup?,YES,87,PENDING,2025-12-16 11:40:28.085875,2025-12-17 17:30:00,,0
KXXRP-25DEC1617-B1.9699500,"Ripple price at Dec 16, 2025 at 5pm EST?",NO,96,PENDING,2025-12-16 11:40:28.085875,2025-12-16 22:00:00,,0
KXINXU-25DEC16H1600-T6874.9999,"Will the S&P 500 be above 6874.9999 on Dec 16, 2025 at 4pm EST?",NO,97,PENDING,2025-12-16 11:40:28.085875,2025-12-16 21:00:00,,0
